clip_id,path,class,camera_motion,video_quality,fps,frames,width,height,duration_sec,has_letterbox,letterbox_ratio,L_top_px,L_bottom_px,L_left_px,L_right_px
AgentCodyBanks_climb_stairs_f_cm_np1_fr_med_9,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\AgentCodyBanks_climb_stairs_f_cm_np1_fr_med_9.avi,climb_stairs,motion,medium,30.0,67,576,240,2.2333333333333334,False,0.0,0,0,0,0
Baddest_Fight_Scenes_EVER!_-_Kill_Bill__Vol___1_-_vs__Crazy_88_s_climb_stairs_f_nm_np1_fr_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Baddest_Fight_Scenes_EVER!_-_Kill_Bill__Vol___1_-_vs__Crazy_88_s_climb_stairs_f_nm_np1_fr_med_3.avi,climb_stairs,static,medium,30.0,132,320,240,4.4,False,0.0,0,0,0,0
BATMAN_BEGINS_climb_stairs_f_cm_np1_ba_bad_15,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\BATMAN_BEGINS_climb_stairs_f_cm_np1_ba_bad_15.avi,climb_stairs,motion,bad,30.0,49,560,240,1.6333333333333333,True,0.25,0,0,60,0
Beginner_Boxing_Lessons_-_Using_Stairs_for_Boxing_Training_climb_stairs_l_cm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Beginner_Boxing_Lessons_-_Using_Stairs_for_Boxing_Training_climb_stairs_l_cm_np1_ba_med_0.avi,climb_stairs,motion,medium,30.0,78,352,240,2.6,True,0.125,30,29,0,0
Beginner_Boxing_Lessons_-_Using_Stairs_for_Boxing_Training_climb_stairs_l_cm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Beginner_Boxing_Lessons_-_Using_Stairs_for_Boxing_Training_climb_stairs_l_cm_np1_ba_med_1.avi,climb_stairs,motion,medium,30.0,78,352,240,2.6,True,0.125,30,30,0,0
Beginner_Boxing_Lessons_-_Using_Stairs_for_Boxing_Training_climb_stairs_l_cm_np1_ba_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Beginner_Boxing_Lessons_-_Using_Stairs_for_Boxing_Training_climb_stairs_l_cm_np1_ba_med_2.avi,climb_stairs,motion,medium,30.0,78,352,240,2.6,True,0.125,30,30,0,0
BIG_FISH_climb_stairs_f_nm_np1_fr_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\BIG_FISH_climb_stairs_f_nm_np1_fr_med_1.avi,climb_stairs,static,medium,30.0,103,432,240,3.433333333333333,False,0.0,0,0,0,0
Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ba_med_0.avi,climb_stairs,motion,medium,30.0,78,288,240,2.6,False,0.0,0,0,0,0
Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ba_med_1.avi,climb_stairs,motion,medium,30.0,78,288,240,2.6,False,0.0,0,0,0,0
Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ba_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ba_med_2.avi,climb_stairs,motion,medium,30.0,78,288,240,2.6,False,0.0,0,0,0,0
Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ri_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ri_med_3.avi,climb_stairs,motion,medium,30.0,78,288,240,2.6,False,0.0,0,0,0,0
Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ri_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ri_med_4.avi,climb_stairs,motion,medium,30.0,78,288,240,2.6,False,0.0,0,0,0,0
Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_0.avi,climb_stairs,motion,medium,30.0,91,320,240,3.033333333333333,False,0.0,0,0,0,0
Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_1.avi,climb_stairs,motion,medium,30.0,88,320,240,2.933333333333333,False,0.0,0,0,0,0
Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_2.avi,climb_stairs,motion,medium,30.0,89,320,240,2.966666666666667,False,0.0,0,0,0,0
Dummer_Junge_kann_nicht_Treppen_steigen_climb_stairs_f_cm_np1_fr_bad_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Dummer_Junge_kann_nicht_Treppen_steigen_climb_stairs_f_cm_np1_fr_bad_0.avi,climb_stairs,motion,bad,30.0,51,320,240,1.7,True,0.12916666666666668,0,0,31,0
Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_ba_med_1.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_ba_med_3.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_fr_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_fr_med_0.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
Empire_State_Building_Run-Up_climb_stairs_f_cm_np2_ba_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Empire_State_Building_Run-Up_climb_stairs_f_cm_np2_ba_med_2.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
Fellowship_6_climb_stairs_f_cm_np1_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Fellowship_6_climb_stairs_f_cm_np1_ba_med_3.avi,climb_stairs,motion,medium,30.0,125,352,240,4.166666666666667,True,0.4041666666666667,29,39,97,0
Fellowship_6_climb_stairs_f_nm_np1_ba_bad_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Fellowship_6_climb_stairs_f_nm_np1_ba_bad_4.avi,climb_stairs,static,bad,30.0,93,352,240,3.1,True,0.1875,29,32,45,10
Finding_Forrester_1_climb_stairs_u_cm_np1_fr_med_7,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Finding_Forrester_1_climb_stairs_u_cm_np1_fr_med_7.avi,climb_stairs,motion,medium,30.0,144,352,240,4.8,True,0.125,28,30,3,0
GuardiansOfO256kb_climb_stairs_f_cm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\GuardiansOfO256kb_climb_stairs_f_cm_np1_ba_med_0.avi,climb_stairs,motion,medium,30.0,175,320,240,5.833333333333333,False,0.004166666666666667,1,0,0,0
How_to_Exercise_Outdoors_-_Outdoor_Step_Running_Exercises_climb_stairs_f_cm_np1_fr_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\How_to_Exercise_Outdoors_-_Outdoor_Step_Running_Exercises_climb_stairs_f_cm_np1_fr_med_1.avi,climb_stairs,motion,medium,30.0,78,416,240,2.6,False,0.0,0,0,0,0
How_to_Exercise_Outdoors_-_Outdoor_Step_Running_Exercises_climb_stairs_f_nm_np1_fr_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\How_to_Exercise_Outdoors_-_Outdoor_Step_Running_Exercises_climb_stairs_f_nm_np1_fr_med_0.avi,climb_stairs,static,medium,30.0,78,416,240,2.6,False,0.0,0,0,0,0
How_to_walk_in_high_heels_stilettos_up_and_down_stairs_climb_stairs_l_cm_np2_ri_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\How_to_walk_in_high_heels_stilettos_up_and_down_stairs_climb_stairs_l_cm_np2_ri_med_0.avi,climb_stairs,motion,medium,30.0,95,304,240,3.1666666666666665,True,0.14583333333333334,0,1,35,18
H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_4.avi,climb_stairs,motion,medium,30.0,79,352,240,2.6333333333333333,False,0.0,0,0,0,0
H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_5.avi,climb_stairs,motion,medium,30.0,46,352,240,1.5333333333333334,False,0.0,0,0,0,0
H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_6.avi,climb_stairs,motion,medium,30.0,69,352,240,2.3,False,0.0,0,0,0,0
H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_7,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_7.avi,climb_stairs,motion,medium,30.0,48,352,240,1.6,False,0.0,0,0,0,0
H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_9,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_9.avi,climb_stairs,motion,medium,30.0,79,352,240,2.6333333333333333,False,0.0,0,0,0,0
H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_fr_med_8,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_fr_med_8.avi,climb_stairs,motion,medium,30.0,79,352,240,2.6333333333333333,False,0.0,0,0,0,0
H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np2_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np2_ba_med_0.avi,climb_stairs,motion,medium,30.0,79,352,240,2.6333333333333333,False,0.0,0,0,0,0
H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_1.avi,climb_stairs,motion,medium,30.0,79,352,240,2.6333333333333333,False,0.0,0,0,0,0
H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_2.avi,climb_stairs,motion,medium,30.0,78,352,240,2.6,False,0.0,0,0,0,0
H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_3.avi,climb_stairs,motion,medium,30.0,78,352,240,2.6,False,0.0,0,0,0,0
Increase_stride_length_by_running_stairs__working_step_over_action_speed_development_climb_stairs_f_cm_np1_le_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Increase_stride_length_by_running_stairs__working_step_over_action_speed_development_climb_stairs_f_cm_np1_le_med_0.avi,climb_stairs,motion,medium,30.0,75,320,240,2.5,False,0.0,0,0,0,0
Increase_stride_length_by_running_stairs__working_step_over_action_speed_development_climb_stairs_f_cm_np1_le_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Increase_stride_length_by_running_stairs__working_step_over_action_speed_development_climb_stairs_f_cm_np1_le_med_1.avi,climb_stairs,motion,medium,30.0,75,320,240,2.5,False,0.0,0,0,0,0
Increase_stride_length_by_running_stairs__working_step_over_action_speed_development_climb_stairs_f_cm_np1_le_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Increase_stride_length_by_running_stairs__working_step_over_action_speed_development_climb_stairs_f_cm_np1_le_med_2.avi,climb_stairs,motion,medium,30.0,76,320,240,2.533333333333333,False,0.0,0,0,0,0
Intense_Cardio_Session-_Stairs_climb_stairs_f_cm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Intense_Cardio_Session-_Stairs_climb_stairs_f_cm_np1_ba_med_0.avi,climb_stairs,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
Intense_Cardio_Session-_Stairs_climb_stairs_f_cm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Intense_Cardio_Session-_Stairs_climb_stairs_f_cm_np1_ba_med_1.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
Intense_Cardio_Session-_Stairs_climb_stairs_f_cm_np1_ba_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Intense_Cardio_Session-_Stairs_climb_stairs_f_cm_np1_ba_med_2.avi,climb_stairs,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_0.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_4.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_5.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_bad_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_bad_0.avi,climb_stairs,static,bad,30.0,80,320,240,2.6666666666666665,True,0.13333333333333333,32,32,0,0
Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_bad_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_bad_1.avi,climb_stairs,static,bad,30.0,80,320,240,2.6666666666666665,True,0.13333333333333333,32,32,0,0
Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_med_2.avi,climb_stairs,static,medium,30.0,80,320,240,2.6666666666666665,True,0.13333333333333333,32,32,0,0
Just_Say_NO_to_AQUA_DOTS!_climb_stairs_l_nm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Just_Say_NO_to_AQUA_DOTS!_climb_stairs_l_nm_np1_ba_med_0.avi,climb_stairs,static,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_ba_med_3.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_ba_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_ba_med_4.avi,climb_stairs,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_ba_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_ba_med_5.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_fr_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_fr_med_0.avi,climb_stairs,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_fr_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_fr_med_1.avi,climb_stairs,motion,medium,30.0,78,320,240,2.6,False,0.0,0,0,0,0
Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_fr_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_fr_med_2.avi,climb_stairs,motion,medium,30.0,79,320,240,2.6333333333333333,False,0.0,0,0,0,0
Narcotic1967256kb_climb_stairs_f_nm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Narcotic1967256kb_climb_stairs_f_nm_np1_ba_med_0.avi,climb_stairs,static,medium,30.0,81,320,240,2.7,False,0.0,0,0,0,0
Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_0.avi,climb_stairs,motion,medium,30.0,79,416,240,2.6333333333333333,False,0.0,0,0,0,0
Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_1.avi,climb_stairs,motion,medium,30.0,79,416,240,2.6333333333333333,False,0.0,0,0,0,0
Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_2.avi,climb_stairs,motion,medium,30.0,79,416,240,2.6333333333333333,False,0.0,0,0,0,0
Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_cm_np2_fr_med_5,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_cm_np2_fr_med_5.avi,climb_stairs,motion,medium,30.0,79,416,240,2.6333333333333333,False,0.004166666666666667,1,0,0,0
Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np1_ba_med_0,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np1_ba_med_0.avi,climb_stairs,static,medium,30.0,90,416,240,3.0,False,0.004166666666666667,1,0,0,0
Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_ba_med_1,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_ba_med_1.avi,climb_stairs,static,medium,30.0,53,416,240,1.7666666666666666,False,0.004166666666666667,1,0,0,0
Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_ba_med_3,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_ba_med_3.avi,climb_stairs,static,medium,30.0,57,416,240,1.9,False,0.0,0,0,0,0
Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_ba_med_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_ba_med_6.avi,climb_stairs,static,medium,30.0,77,416,240,2.566666666666667,False,0.004166666666666667,1,0,0,0
Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_fr_med_4,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_fr_med_4.avi,climb_stairs,static,medium,30.0,76,416,240,2.533333333333333,False,0.0,0,0,0,0
Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np3_ba_med_2,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np3_ba_med_2.avi,climb_stairs,static,medium,30.0,78,416,240,2.6,False,0.0,0,0,0,0
Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np3_ba_med_7,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np3_ba_med_7.avi,climb_stairs,static,medium,30.0,78,416,240,2.6,False,0.004166666666666667,1,0,0,0
Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_l_cm_np1_ba_med_8,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_l_cm_np1_ba_med_8.avi,climb_stairs,motion,medium,30.0,67,416,240,2.2333333333333334,False,0.0,0,0,0,0
Return_of_the_King_4_climb_stairs_f_cm_np1_ba_bad_6,C:\Users\jamie\Desktop\760 research\Plan b\HMDB51\climb_stairs\Return_of_the_King_4_climb_stairs_f_cm_np1_ba_bad_6.avi,climb_stairs,motion,bad,30.0,103,352,240,3.433333333333333,True,0.12916666666666668,31,30,2,0
